id,description,location,lat,lng,service,delivery,skills,time_window_start,time_window_end,Address Query,lat.1,lng.1
74479-470,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed","42.2990925,-83.1608748",42.2990925,-83.1608748,3840,"[0, 550, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed",42.2990925,-83.1608748
75603-471,"75603|21620 Coolidge Suite 200, Oak Park, MI|Gasoline UNL","42.453037,-83.180715",42.453037,-83.180715,900,"[0, 0, 400, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"75603|21620 Coolidge Suite 200, Oak Park, MI|Gasoline UNL",42.453037,-83.180715
77144-472,"77144|2710 East 800 South, Claypool, IN|ULSD Dyed","41.1200577,-85.7853726",41.1200577,-85.7853726,3360,"[0, 1865, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77144|2710 East 800 South, Claypool, IN|ULSD Dyed",41.1200577,-85.7853726
81603-474,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed","42.8089744,-83.549538",42.8089744,-83.549538,600,"[0, 400, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed",42.8089744,-83.549538
81926-475,"81926|4001 Miller Road, Dearborn, MI|Gasoline UNL","42.2990925,-83.1608748",42.2990925,-83.1608748,7740,"[0, 0, 280, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81926|4001 Miller Road, Dearborn, MI|Gasoline UNL",42.2990925,-83.1608748
149611-476,"149611|404 Mason Road, Howell, MI|ULSD Clear","42.601998,-83.940195",42.601998,-83.940195,6600,"[1124, 0, 0, 0, 0]",,2025-07-16 11:00:00 EDT,2025-07-16 16:00:00 EDT,"149611|404 Mason Road, Howell, MI|ULSD Clear",42.601998,-83.940195
74479-477,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed","42.2990925,-83.1608748",42.2990925,-83.1608748,9060,"[0, 1247, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed",42.2990925,-83.1608748
77085-478,"77085|36780 Amrhein Road, Livonia, MI|ULSD Clear","42.3755,-83.406412",42.3755,-83.406412,8160,"[1486, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77085|36780 Amrhein Road, Livonia, MI|ULSD Clear",42.3755,-83.406412
81784-479,"81784|36780 Amrhein Road, Livonia, MI|Gasoline UNL","42.3755,-83.406412",42.3755,-83.406412,1200,"[0, 0, 851, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81784|36780 Amrhein Road, Livonia, MI|Gasoline UNL",42.3755,-83.406412
130417-480,"130417|1825 Clubhouse Drive, Ann Arbor, MI|Gasoline UNL","42.2104451,-83.7644694",42.2104451,-83.7644694,660,"[0, 0, 375, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 11:00:00 EDT,"130417|1825 Clubhouse Drive, Ann Arbor, MI|Gasoline UNL",42.2104451,-83.7644694
147818-482,"147818|26661 Bunert Road, Warren, MI|ULSD Clear","42.4913265,-82.9780544",42.4913265,-82.9780544,13620,"[3435, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"147818|26661 Bunert Road, Warren, MI|ULSD Clear",42.4913265,-82.9780544
76783-483,"76783|12844 Greenfield Road, Detroit, MI|ULSD Clear","42.382892,-83.197551",42.382892,-83.197551,840,"[975, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76783|12844 Greenfield Road, Detroit, MI|ULSD Clear",42.382892,-83.197551
76983-484,"76983|4565 Dixie Highway, Waterford, MI|Gasoline UNL","42.6850773,-83.3795445",42.6850773,-83.3795445,1080,"[0, 0, 601, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76983|4565 Dixie Highway, Waterford, MI|Gasoline UNL",42.6850773,-83.3795445
81606-485,"81606|275 Ray Road, Oxford, MI|ULSD Dyed","42.8431906,-83.2682111",42.8431906,-83.2682111,2280,"[0, 501, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81606|275 Ray Road, Oxford, MI|ULSD Dyed",42.8431906,-83.2682111
124135-486,"124135|5657 Schaefer Road, Dearborn, MI|ULSD Dyed","42.330341,-83.176526",42.330341,-83.176526,600,"[0, 151, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"124135|5657 Schaefer Road, Dearborn, MI|ULSD Dyed",42.330341,-83.176526
136925-487,"136925|6400 McClelland Road, Holly, MI|ULSD Clear","42.865789,-83.5814279",42.865789,-83.5814279,0,"[502, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"136925|6400 McClelland Road, Holly, MI|ULSD Clear",42.865789,-83.5814279
137050-488,"137050|6400 McClelland Road, Holly, MI|Gasoline UNL","42.865789,-83.5814279",42.865789,-83.5814279,0,"[0, 0, 699, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"137050|6400 McClelland Road, Holly, MI|Gasoline UNL",42.865789,-83.5814279
78655-490,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear","42.2550407,-83.274622",42.2550407,-83.274622,300,"[49, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear",42.2550407,-83.274622
81611-492,"81611|16240 Tindall Road, Davisburg, MI|ULSD Dyed","42.7874441,-83.5282135",42.7874441,-83.5282135,2760,"[0, 800, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81611|16240 Tindall Road, Davisburg, MI|ULSD Dyed",42.7874441,-83.5282135
81626-493,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear","42.2630188,-83.4869176",42.2630188,-83.4869176,9660,"[1950, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear",42.2630188,-83.4869176
82629-494,"82629|14310 Hamilton Avenue, Highland Park, MI|ULSD Dyed","42.4061001,-83.1052599",42.4061001,-83.1052599,360,"[0, 150, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"82629|14310 Hamilton Avenue, Highland Park, MI|ULSD Dyed",42.4061001,-83.1052599
134968-495,"134968|2510 Snow Road, Lansing, MI|ULSD Clear","42.7073641,-84.6240959",42.7073641,-84.6240959,2820,"[359, 0, 0, 0, 0]",,2025-07-16 15:00:00 EDT,2025-07-17 15:00:00 EDT,"134968|2510 Snow Road, Lansing, MI|ULSD Clear",42.7073641,-84.6240959
74246-497,"74246|930 Mead Road, Rochester, MI|Gasoline UNL","42.710575,-83.117118",42.710575,-83.117118,780,"[0, 0, 325, 0, 0]",,2025-07-16 05:00:00 EDT,2025-07-16 12:00:00 EDT,"74246|930 Mead Road, Rochester, MI|Gasoline UNL",42.710575,-83.117118
81626-498,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear","42.2630188,-83.4869176",42.2630188,-83.4869176,7440,"[1971, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear",42.2630188,-83.4869176
157903-499,"157903|3001 Miller Road, Dearborn, MI|DEF","42.3082388,-83.1590766",42.3082388,-83.1590766,3060,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"157903|3001 Miller Road, Dearborn, MI|DEF",42.3082388,-83.1590766
158278-500,"158278|6200 Taylor Drive, Flint, MI|ULSD Clear","42.9390395,-83.7097677",42.9390395,-83.7097677,3300,"[345, 0, 0, 0, 0]",,2025-07-16 10:30:00 EDT,2025-07-17 10:30:00 EDT,"158278|6200 Taylor Drive, Flint, MI|ULSD Clear",42.9390395,-83.7097677
77592-501,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed","42.294107,-83.103019",42.294107,-83.103019,780,"[0, 198, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-16 15:00:00 EDT,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed",42.294107,-83.103019
81629-502,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed","42.311559,-83.1405063",42.311559,-83.1405063,480,"[0, 286, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed",42.311559,-83.1405063
81629-503,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed","42.311559,-83.1405063",42.311559,-83.1405063,1800,"[0, 54, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed",42.311559,-83.1405063
81781-504,"81781|8800 Dix Avenue, Detroit, MI|DEF","42.3186724,-83.1408715",42.3186724,-83.1408715,420,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81781|8800 Dix Avenue, Detroit, MI|DEF",42.3186724,-83.1408715
147115-505,"147115|2323 East Bristol Road, Burton, MI|ULSD Clear","42.9738031,-83.6887976",42.9738031,-83.6887976,2640,"[2067, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"147115|2323 East Bristol Road, Burton, MI|ULSD Clear",42.9738031,-83.6887976
81626-506,"81626|5860 Belleville Road, Belleville, MI|ULSD Dyed","42.2630188,-83.4869176",42.2630188,-83.4869176,1800,"[0, 228, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Dyed",42.2630188,-83.4869176
81781-507,"81781|8800 Dix Avenue, Detroit, MI|DEF","42.3186724,-83.1408715",42.3186724,-83.1408715,0,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81781|8800 Dix Avenue, Detroit, MI|DEF",42.3186724,-83.1408715
121710-508,"121710|6127 Highland Rd, Waterford, MI|Gasoline UNL","42.6584246,-83.408847",42.6584246,-83.408847,1620,"[0, 0, 601, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"121710|6127 Highland Rd, Waterford, MI|Gasoline UNL",42.6584246,-83.408847
130659-509,"130659|2535 Rivard Street, Detroit, MI|ULSD Clear","42.345537,-83.042526",42.345537,-83.042526,3660,"[831, 0, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-17 13:00:00 EDT,"130659|2535 Rivard Street, Detroit, MI|ULSD Clear",42.345537,-83.042526
132034-510,"132034|4036 Biddle Avenue, Wyandotte, MI|ULSD Dyed","42.1918332,-83.1554355",42.1918332,-83.1554355,960,"[0, 430, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"132034|4036 Biddle Avenue, Wyandotte, MI|ULSD Dyed",42.1918332,-83.1554355
132034-511,"132034|4036 Biddle Avenue, Wyandotte, MI|ULSD Clear","42.1918332,-83.1554355",42.1918332,-83.1554355,720,"[596, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"132034|4036 Biddle Avenue, Wyandotte, MI|ULSD Clear",42.1918332,-83.1554355
75416-512,"75416|13000 Eckles Road, Livonia, MI|ULSD Clear","42.374562,-83.429021",42.374562,-83.429021,3420,"[500, 0, 0, 0, 0]",,2025-07-16 18:00:00 EDT,2025-07-17 18:00:00 EDT,"75416|13000 Eckles Road, Livonia, MI|ULSD Clear",42.374562,-83.429021
75636-513,"75636|24838 Ryan Road, Warren, MI|ULSD Clear","42.4759074,-83.0650637",42.4759074,-83.0650637,3180,"[915, 0, 0, 0, 0]",,2025-07-16 08:00:00 EDT,2025-07-16 11:00:00 EDT,"75636|24838 Ryan Road, Warren, MI|ULSD Clear",42.4759074,-83.0650637
77836-514,"77836|28650 Northline Road, Romulus, MI|Gasoline UNL","42.210353,-83.31896",42.210353,-83.31896,1320,"[0, 0, 698, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77836|28650 Northline Road, Romulus, MI|Gasoline UNL",42.210353,-83.31896
81752-515,"81752|40941 West 8 Mile Road, Northville, MI|Gasoline UNL","42.438981,-83.488682",42.438981,-83.488682,1080,"[0, 0, 632, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81752|40941 West 8 Mile Road, Northville, MI|Gasoline UNL",42.438981,-83.488682
74433-516,"74433|6000 Wyoming Street, Detroit, MI|ULSD Clear","42.332826,-83.154584",42.332826,-83.154584,1380,"[226, 0, 0, 0, 0]",,2025-07-16 11:00:00 EDT,2025-07-16 14:00:00 EDT,"74433|6000 Wyoming Street, Detroit, MI|ULSD Clear",42.332826,-83.154584
76375-517,"76375|4170 Platt Road, Ann Arbor, MI|ULSD Dyed","42.226635,-83.6997602",42.226635,-83.6997602,2520,"[0, 498, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76375|4170 Platt Road, Ann Arbor, MI|ULSD Dyed",42.226635,-83.6997602
81634-518,"81634|2725 Livernois Avenue, Detroit, MI|ULSD Dyed","42.323605,-83.115513",42.323605,-83.115513,780,"[0, 772, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81634|2725 Livernois Avenue, Detroit, MI|ULSD Dyed",42.323605,-83.115513
81901-519,"81901|2184 East Coldwater Road, Flint, MI|ULSD Clear","43.0895346,-83.6681855",43.0895346,-83.6681855,720,"[505, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81901|2184 East Coldwater Road, Flint, MI|ULSD Clear",43.0895346,-83.6681855
82637-520,"82637|3676 Norton Road, Howell, MI|Gasoline UNL","42.596655,-83.987708",42.596655,-83.987708,600,"[0, 0, 351, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"82637|3676 Norton Road, Howell, MI|Gasoline UNL",42.596655,-83.987708
75234-521,"75234|1300 Maple Street, Detroit, MI|ULSD Clear","42.3420246,-83.038247",42.3420246,-83.038247,3180,"[443, 0, 0, 0, 0]",,2025-07-16 16:00:00 EDT,2025-07-17 16:00:00 EDT,"75234|1300 Maple Street, Detroit, MI|ULSD Clear",42.3420246,-83.038247
75416-522,"75416|13000 Eckles Road, Livonia, MI|ULSD Clear","42.374562,-83.429021",42.374562,-83.429021,6780,"[993, 0, 0, 0, 0]",,2025-07-16 18:00:00 EDT,2025-07-17 18:00:00 EDT,"75416|13000 Eckles Road, Livonia, MI|ULSD Clear",42.374562,-83.429021
76399-523,"76399|29841 Van Born Road, Romulus, MI|ULSD Clear","42.2651703,-83.3332933",42.2651703,-83.3332933,2820,"[2415, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76399|29841 Van Born Road, Romulus, MI|ULSD Clear",42.2651703,-83.3332933
76574-524,"76574|28034 Beverly Road, Romulus, MI|ULSD Clear","42.261262,-83.3144642",42.261262,-83.3144642,4140,"[3419, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76574|28034 Beverly Road, Romulus, MI|ULSD Clear",42.261262,-83.3144642
77089-525,"77089|36780 Amrhein Road, Livonia, MI|ULSD Dyed","42.3755,-83.406412",42.3755,-83.406412,1680,"[0, 233, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77089|36780 Amrhein Road, Livonia, MI|ULSD Dyed",42.3755,-83.406412
73912-527,"73912|27940 Wick Road, Romulus, MI|ULSD Clear","42.2396694,-83.3121055",42.2396694,-83.3121055,840,"[700, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"73912|27940 Wick Road, Romulus, MI|ULSD Clear",42.2396694,-83.3121055
73930-528,"73930|7157 East Saginaw Street, East Lansing, MI|ULSD Dyed","42.7503243,-84.4531722",42.7503243,-84.4531722,1680,"[0, 834, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"73930|7157 East Saginaw Street, East Lansing, MI|ULSD Dyed",42.7503243,-84.4531722
74287-529,"74287|1701 East Lincoln Avenue, Madison Heights, MI|ULSD Clear","42.484519,-83.0871044",42.484519,-83.0871044,900,"[280, 0, 0, 0, 0]",,2025-07-16 17:00:00 EDT,2025-07-17 17:00:00 EDT,"74287|1701 East Lincoln Avenue, Madison Heights, MI|ULSD Clear",42.484519,-83.0871044
75656-530,"75656|2701 North I-94 Service Drive , Ypsilanti, MI|ULSD Clear","42.219095,-83.554452",42.219095,-83.554452,3660,"[1415, 0, 0, 0, 0]",,2025-07-16 15:00:00 EDT,2025-07-17 15:00:00 EDT,"75656|2701 North I-94 Service Drive , Ypsilanti, MI|ULSD Clear",42.219095,-83.554452
76964-531,"76964|7201 West Fort Street B, Detroit, MI|ULSD Clear","42.300993,-83.1147",42.300993,-83.1147,1140,"[233, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76964|7201 West Fort Street B, Detroit, MI|ULSD Clear",42.300993,-83.1147
81639-533,"81639|3521 West Bristol Road, Flint, MI|ULSD Clear","42.9747022,-83.7477733",42.9747022,-83.7477733,2460,"[293, 0, 0, 0, 0]",,2025-07-16 05:30:00 EDT,2025-07-16 19:30:00 EDT,"81639|3521 West Bristol Road, Flint, MI|ULSD Clear",42.9747022,-83.7477733
130666-534,"130666|2535 Rivard Street, Detroit, MI|ULSD Dyed","42.345537,-83.042526",42.345537,-83.042526,8100,"[0, 447, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-17 13:00:00 EDT,"130666|2535 Rivard Street, Detroit, MI|ULSD Dyed",42.345537,-83.042526
149204-535,"149204|100 Transfer Drive, Highland, MI|ULSD Clear","42.654744,-83.620281",42.654744,-83.620281,2100,"[211, 0, 0, 0, 0]",,2025-07-16 14:00:00 EDT,2025-07-17 14:00:00 EDT,"149204|100 Transfer Drive, Highland, MI|ULSD Clear",42.654744,-83.620281
77592-536,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed","42.294107,-83.103019",42.294107,-83.103019,1500,"[0, 755, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-16 15:00:00 EDT,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed",42.294107,-83.103019
78655-538,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear","42.2550407,-83.274622",42.2550407,-83.274622,240,"[18, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear",42.2550407,-83.274622
130797-539,"130797|3676 Norton Road, Howell, MI|Gasoline UNL","42.596655,-83.987708",42.596655,-83.987708,600,"[0, 0, 177, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"130797|3676 Norton Road, Howell, MI|Gasoline UNL",42.596655,-83.987708
75234-540,"75234|1300 Maple Street, Detroit, MI|ULSD Dyed","42.3420246,-83.038247",42.3420246,-83.038247,2760,"[0, 208, 0, 0, 0]",,2025-07-16 16:00:00 EDT,2025-07-17 16:00:00 EDT,"75234|1300 Maple Street, Detroit, MI|ULSD Dyed",42.3420246,-83.038247
76228-541,"76228|2312 Lapeer Road, Flint, MI|ULSD Clear","43.009019,-83.664643",43.009019,-83.664643,1920,"[333, 0, 0, 0, 0]",,2025-07-16 14:00:00 EDT,2025-07-17 14:00:00 EDT,"76228|2312 Lapeer Road, Flint, MI|ULSD Clear",43.009019,-83.664643
76964-542,"76964|7201 West Fort Street B, Detroit, MI|ULSD Dyed","42.300993,-83.1147",42.300993,-83.1147,300,"[0, 42, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76964|7201 West Fort Street B, Detroit, MI|ULSD Dyed",42.300993,-83.1147
81905-543,"81905|28034 Beverly Road, Romulus, MI|DEF","42.261262,-83.3144642",42.261262,-83.3144642,0,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81905|28034 Beverly Road, Romulus, MI|DEF",42.261262,-83.3144642
144373-544,"144373|24501 Ecorse Road, Taylor, MI|DEF","42.2550407,-83.274622",42.2550407,-83.274622,0,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"144373|24501 Ecorse Road, Taylor, MI|DEF",42.2550407,-83.274622
144373-545,"144373|24501 Ecorse Road, Taylor, MI|DEF","42.2550407,-83.274622",42.2550407,-83.274622,720,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"144373|24501 Ecorse Road, Taylor, MI|DEF",42.2550407,-83.274622
153382-546,"153382|2603 Lapeer Road, Flint, MI|ULSD Clear","43.0097088,-83.6601939",43.0097088,-83.6601939,4920,"[1228, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"153382|2603 Lapeer Road, Flint, MI|ULSD Clear",43.0097088,-83.6601939
157903-547,"157903|3001 Miller Road, Dearborn, MI|DEF","42.3082388,-83.1590766",42.3082388,-83.1590766,0,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"157903|3001 Miller Road, Dearborn, MI|DEF",42.3082388,-83.1590766
78660-549,"78660|24501 Ecorse Road, Taylor, MI|Gasoline","42.2550407,-83.274622",42.2550407,-83.274622,1140,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78660|24501 Ecorse Road, Taylor, MI|Gasoline",42.2550407,-83.274622
81601-550,"81601|13017 Buno Road, Milford, MI|ULSD Dyed","42.5471671,-83.6892066",42.5471671,-83.6892066,0,"[0, 498, 0, 0, 0]",,2025-07-16 03:00:00 EDT,2025-07-16 11:00:00 EDT,"81601|13017 Buno Road, Milford, MI|ULSD Dyed",42.5471671,-83.6892066
81716-551,"81716|8145 West 7 Mile Road, Northville, MI|Gasoline UNL","42.4227295,-83.5134276",42.4227295,-83.5134276,900,"[0, 0, 402, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81716|8145 West 7 Mile Road, Northville, MI|Gasoline UNL",42.4227295,-83.5134276
124812-552,"124812|721 E 12 Mile Road, Royal Oak, MI|Gasoline UNL","42.5046197,-83.1355187",42.5046197,-83.1355187,960,"[0, 0, 300, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"124812|721 E 12 Mile Road, Royal Oak, MI|Gasoline UNL",42.5046197,-83.1355187
148095-553,"148095|6750 Dix Street, Detroit, MI|ULSD Dyed","42.316477,-83.118323",42.316477,-83.118323,960,"[0, 524, 0, 0, 0]",,2025-07-15 20:00:00 EDT,2025-07-16 20:00:00 EDT,"148095|6750 Dix Street, Detroit, MI|ULSD Dyed",42.316477,-83.118323
77585-556,"77585|1001 Springwells Court, Detroit, MI|DEF","42.294107,-83.103019",42.294107,-83.103019,0,"[0, 0, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-16 15:00:00 EDT,"77585|1001 Springwells Court, Detroit, MI|DEF",42.294107,-83.103019
78655-558,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear","42.2550407,-83.274622",42.2550407,-83.274622,180,"[57, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear",42.2550407,-83.274622
